	lemma	pos	abs_freq	rel_freq
15679	Ferien	NN	1	9.059366025565532e-06
15680	Weihnachtsfilm	NN	1	9.059366025565532e-06
15681	gesetzt	ADJA	1	9.059366025565532e-06
15682	Erarbeitung	NN	1	9.059366025565532e-06
15683	Managementplan	NN	1	9.059366025565532e-06
15684	Welterbe	NN	1	9.059366025565532e-06
15685	Manti	NE	1	9.059366025565532e-06
15686	Todendorf	NN	1	9.059366025565532e-06
15687	Bombenterror	NN	1	9.059366025565532e-06
15688	Nacht	NN	1	9.059366025565532e-06
15689	verschärfen	VVPP	1	9.059366025565532e-06
15690	ausrufen	VVPP	1	9.059366025565532e-06
15691	Explosionsgeräusch	NN	1	9.059366025565532e-06
15692	Brandwaffe	NN	1	9.059366025565532e-06
15693	zivil	ADJA	1	9.059366025565532e-06
15694	berlingen	VV(INF)	1	9.059366025565532e-06
15695	Seebad	NN	1	9.059366025565532e-06
15696	Seebrücke	NN	1	9.059366025565532e-06
15697	bodd	ADJ(A)	1	9.059366025565532e-06
15698	Kernkraftwerkes	NE	1	9.059366025565532e-06
15699	Homepage	NN	1	9.059366025565532e-06
15700	rvr	XY	1	9.059366025565532e-06
15701	anzeigen	VVINF	1	9.059366025565532e-06
15702	Dyson	NE	1	9.059366025565532e-06
15703	purifier	ADJ(A)	1	9.059366025565532e-06
15704	filtern	VVPP	1	9.059366025565532e-06
15705	Ouvi	NE	1	9.059366025565532e-06
15706	Simulation	NN	1	9.059366025565532e-06
15707	Fahrtwind	NN	1	9.059366025565532e-06
15708	Lenkrad	NN	1	9.059366025565532e-06
15709	Spielerlebnis	NN	1	9.059366025565532e-06
15710	beträchtlich	ADJA	1	9.059366025565532e-06
15711	Annette	NE	1	9.059366025565532e-06
15712	discov	ADJ(A)	1	9.059366025565532e-06
15713	Carsten	NE	1	9.059366025565532e-06
15714	spohr	ADJ(D)	1	9.059366025565532e-06
15715	Ableger	NN	1	9.059366025565532e-06
15716	Eurowing	NE	1	9.059366025565532e-06
15717	Urlaubsflug	NN	1	9.059366025565532e-06
15718	spezialisieren	VVPP	1	9.059366025565532e-06
15719	Argumentation	NN	1	9.059366025565532e-06
15720	zurückliegend	ADJA	1	9.059366025565532e-06
15721	Lohnsteigerung	NN	1	9.059366025565532e-06
15722	Inflationsausgleichsprämie	NN	1	9.059366025565532e-06
15723	passend	ADJD	1	9.059366025565532e-06
15724	abdecken	VVFIN	1	9.059366025565532e-06
15725	Wettteilnehmer	NN	1	9.059366025565532e-06
15726	begleichen	VVPP	1	9.059366025565532e-06
15727	Gas	NN	1	9.059366025565532e-06
15728	hochkommen	VV(INF)	1	9.059366025565532e-06
15729	Kartoffel	NN	1	9.059366025565532e-06
15730	Tomate	NN	1	9.059366025565532e-06
15731	heimisch	ADJD	1	9.059366025565532e-06
15732	Kulturpflanze	NN	1	9.059366025565532e-06
15733	erkämpfen	VVINF	1	9.059366025565532e-06
15734	Spitzenposition	NN	1	9.059366025565532e-06
15735	schieben	VVINF	1	9.059366025565532e-06
15736	Reload	NE	1	9.059366025565532e-06
15737	Bush	NE	1	9.059366025565532e-06
15738	summen	VV(INF)	1	9.059366025565532e-06
15739	Selbstoptimierung	NN	1	9.059366025565532e-06
15740	Ranglisten	NN	1	9.059366025565532e-06
15741	stürzen	VVINF	1	9.059366025565532e-06
15742	Verunsicherung	NN	1	9.059366025565532e-06
15743	Michelin	NE	1	9.059366025565532e-06
15744	nonverbal	ADJ(D)	1	9.059366025565532e-06
15745	saftig	ADJA	1	9.059366025565532e-06
15746	mieten	VV(FIN)	1	9.059366025565532e-06
15747	parken	VVINF	1	9.059366025565532e-06
15748	Jugendturnier	NN	1	9.059366025565532e-06
15749	veranstalten	VVINF	1	9.059366025565532e-06
15750	Einwanderung	NN	1	9.059366025565532e-06
15751	heimischwerd	ADJ(A)	1	9.059366025565532e-06
15752	taub	ADJ(A)	1	9.059366025565532e-06
15753	Wahrheit	NN	1	9.059366025565532e-06
15754	Dackel	NN	1	9.059366025565532e-06
15755	ertrinken	VVINF	1	9.059366025565532e-06
15756	verwert	ADJ(A)	1	9.059366025565532e-06
15757	antragen	VV(FIN)	1	9.059366025565532e-06
15758	hinterlegen	VVINF	1	9.059366025565532e-06
15759	vorausfüllen	VV(INF)	1	9.059366025565532e-06
15760	Peugeot	NE	1	9.059366025565532e-06
15761	Technikchef	NN	1	9.059366025565532e-06
15762	insofern	ADV	1	9.059366025565532e-06
15763	europapolitisch	ADJ(A)	1	9.059366025565532e-06
15764	begutachten	VVPP	1	9.059366025565532e-06
15765	Weiterbildung	NN	1	9.059366025565532e-06
15766	vorkommen	VVPP	1	9.059366025565532e-06
15767	Scherbenhaufen	NN	1	9.059366025565532e-06
15768	ausgerechnet	ADJD	1	9.059366025565532e-06
15769	eingefordert	ADJ(A)	1	9.059366025565532e-06
15770	projektorlamp	ADJ(A)	1	9.059366025565532e-06
15771	abgedunkelt	ADJA	1	9.059366025565532e-06
15772	schwebeteilch	ADJ(A)	1	9.059366025565532e-06
15773	Optimierung	NN	1	9.059366025565532e-06
15774	Bob	NE	1	9.059366025565532e-06
15775	köppen	VV(INF)	1	9.059366025565532e-06
15776	Begleitung	NN	1	9.059366025565532e-06
15777	Wartezimmer	NN	1	9.059366025565532e-06
15778	ausharren	VVINF	1	9.059366025565532e-06
15779	Sms	FM	1	9.059366025565532e-06
15780	benachrichtigen	VVPP	1	9.059366025565532e-06
15781	Spazierengehen	NN	1	9.059366025565532e-06
15782	einkaufen	VVINF	1	9.059366025565532e-06
15783	bequem	ADJA	1	9.059366025565532e-06
15784	Ausländerkriminalität	NN	1	9.059366025565532e-06
15785	leibundgut	ADV	1	9.059366025565532e-06
15786	Konzernleitung	NN	1	9.059366025565532e-06
15787	Leitgeb	FM	1	9.059366025565532e-06
15788	entgegnen	VVFIN	1	9.059366025565532e-06
15789	mvg	XY	1	9.059366025565532e-06
15790	Wartehalle	NN	1	9.059366025565532e-06
15791	pimpel	ADJ(D)	1	9.059366025565532e-06
15792	Torriecher	NN	1	9.059366025565532e-06
15793	wegziehen	VVPP	1	9.059366025565532e-06
15794	mechanisiert	ADJ(A)	1	9.059366025565532e-06
15795	Brigade	NN	1	9.059366025565532e-06
15796	Rippel	NE	1	9.059366025565532e-06
15797	Verwaltungsgemeinschaft	NN	1	9.059366025565532e-06
15798	Ershausen	NE	1	9.059366025565532e-06
15799	Geismar	NE	1	9.059366025565532e-06
15800	Privatbrauerei	NN	1	9.059366025565532e-06
15801	golser	ADJ(A)	1	9.059366025565532e-06
15802	Moki	NE	1	9.059366025565532e-06
15803	Kinderpalliativversorgung	NN	1	9.059366025565532e-06
15804	Scheck	NN	1	9.059366025565532e-06
15805	Zoder	FM	1	9.059366025565532e-06
15806	Spalek	NE	1	9.059366025565532e-06
15807	kinderkrankenpflegen	VV(FIN)	1	9.059366025565532e-06
15808	sexy	ADJD	1	9.059366025565532e-06
15809	Ausstiegsklausel	NN	1	9.059366025565532e-06
15810	Doppelfunktion	NN	1	9.059366025565532e-06
15811	schwemmer	ADV	1	9.059366025565532e-06
15812	leidenschaftlich	ADJA	1	9.059366025565532e-06
15813	Züchter	NN	1	9.059366025565532e-06
15814	versteigert	ADJ(A)	1	9.059366025565532e-06
15815	verzichten	VVPP	1	9.059366025565532e-06
15816	Kanzlerkandidatur	NN	1	9.059366025565532e-06
15817	Jobmesse	NN	1	9.059366025565532e-06
15818	Emslandarena	NE	1	9.059366025565532e-06
15819	Jollyday	NE	1	9.059366025565532e-06
15820	downvot	ADJ(A)	1	9.059366025565532e-06
15821	Skihütte	NN	1	9.059366025565532e-06
15822	Informationsveranstaltung	NN	1	9.059366025565532e-06
15823	rheinisch	ADJA	1	9.059366025565532e-06
15824	evakuieren	VVPP	1	9.059366025565532e-06
15825	Katastrophenhelferin	NN	1	9.059366025565532e-06
15826	Limonade	NN	1	9.059366025565532e-06
15827	auffordern	VVFIN	1	9.059366025565532e-06
15828	Rechtssicherheit	NN	1	9.059366025565532e-06
15829	Gesundheitskasse	NN	1	9.059366025565532e-06
15830	grippal	ADJ(A)	1	9.059366025565532e-06
15831	Infekt	NN	1	9.059366025565532e-06
15832	krankgeschrieben	ADJ(D)	1	9.059366025565532e-06
15833	ermorden	VVPP	1	9.059366025565532e-06
15834	vergewaltigen	VVPP	1	9.059366025565532e-06
15835	notleidend	ADJ(D)	1	9.059366025565532e-06
15836	zusammengestellt	ADJA	1	9.059366025565532e-06
15837	hervorgehen	VVFIN	1	9.059366025565532e-06
15838	büren	VV(INF)	1	9.059366025565532e-06
15839	salzkott	ADJ(A)	1	9.059366025565532e-06
15840	erlösen	VVINF	1	9.059366025565532e-06
15841	hederauen	VV(INF)	1	9.059366025565532e-06
15842	weiterleiten	VVPP	1	9.059366025565532e-06
15843	halbstündig	ADJA	1	9.059366025565532e-06
15844	Seegemeinde	NN	1	9.059366025565532e-06
15845	hautnah	ADJD	1	9.059366025565532e-06
15846	Trachtenausstellung	NN	1	9.059366025565532e-06
15847	Heimatmuseum	NN	1	9.059366025565532e-06
15848	Renaissance	NN	1	9.059366025565532e-06
15849	eindrucksvoll	ADJD	1	9.059366025565532e-06
15850	ingelheimer	ADJ(A)	1	9.059366025565532e-06
15851	Scheune	NN	1	9.059366025565532e-06
15852	photovolatikanlagen	VV(FIN)	1	9.059366025565532e-06
15853	Statistiker	NN	1	9.059366025565532e-06
15854	saharastaub	ADJ(D)	1	9.059366025565532e-06
15855	Luftschicht	NN	1	9.059366025565532e-06
15856	Bodennahe	NNA	1	9.059366025565532e-06
15857	ausbreiten	VVFIN	1	9.059366025565532e-06
15858	Ton	NN	1	9.059366025565532e-06
15859	untertitel	VV(INF)	1	9.059366025565532e-06
15860	Synchro	NE	1	9.059366025565532e-06
15861	nachreichen	VVPP	1	9.059366025565532e-06
15862	Kaiju	NE	1	9.059366025565532e-06
15863	leuchtquall	ADJ(A)	1	9.059366025565532e-06
15864	Pelagia	FM	1	9.059366025565532e-06
15865	Noctiluca	NE	1	9.059366025565532e-06
15866	schmerzend	ADJ(A)	1	9.059366025565532e-06
15867	Hautrötung	NN	1	9.059366025565532e-06
15868	Feuerquelle	NN	1	9.059366025565532e-06
15869	Wählerwille	NN	1	9.059366025565532e-06
15870	Wahlleute	NN	1	9.059366025565532e-06
15871	überein	PTKVZ	1	9.059366025565532e-06
15872	vergehen	VVINF	1	9.059366025565532e-06
15873	Durchgang	NN	1	9.059366025565532e-06
15874	niederschlagsfrei	ADJ(D)	1	9.059366025565532e-06
15875	Melandri	NE	1	9.059366025565532e-06
15876	Herstellerwechsel	NN	1	9.059366025565532e-06
15877	Tower	NN	1	9.059366025565532e-06
15878	Thermomix	FM	1	9.059366025565532e-06
15879	broccolisalat	ADJ(D)	1	9.059366025565532e-06
15880	reiger	ADJ(A)	1	9.059366025565532e-06
15881	Prusa	NE	1	9.059366025565532e-06
15882	Mitterndorf	NE	1	9.059366025565532e-06
15883	zwanghaft	ADJ(A)	1	9.059366025565532e-06
15884	messie	ADV	1	9.059366025565532e-06
15885	Syndrom	NN	1	9.059366025565532e-06
15886	Lopin	NE	1	9.059366025565532e-06
15887	bogensperger	ADJ(A)	1	9.059366025565532e-06
15888	jedermann	PIAT	1	9.059366025565532e-06
15889	auslasten	VV(INF)	1	9.059366025565532e-06
15890	Aurora	NE	1	9.059366025565532e-06
15891	as	NE	1	9.059366025565532e-06
15892	vermarkten	VVPP	1	9.059366025565532e-06
15893	Testphase	NN	1	9.059366025565532e-06
15894	Xbox	FM	1	9.059366025565532e-06
15895	statten	VVFIN	1	9.059366025565532e-06
15896	Bearbeitungsfunktion	NN	1	9.059366025565532e-06
15897	unverzichtbar	ADJ(A)	1	9.059366025565532e-06
15898	Projektsteuerung	NN	1	9.059366025565532e-06
15899	Register	NN	1	9.059366025565532e-06
15900	irrtümlich	ADJ(A)	1	9.059366025565532e-06
15901	Erroneou	NE	1	9.059366025565532e-06
15902	Systemnachricht	NN	1	9.059366025565532e-06
15903	Store	NE	1	9.059366025565532e-06
15904	hauseigen	ADJA	1	9.059366025565532e-06
15905	Textinhalt	NN	1	9.059366025565532e-06
15906	kopieren	VVPP	1	9.059366025565532e-06
15907	gb	FM	1	9.059366025565532e-06
15908	Gddrx	FM	1	9.059366025565532e-06
15909	vram	XY	1	9.059366025565532e-06
15910	Flächenland	NN	1	9.059366025565532e-06
15911	Dreier	NN	1	9.059366025565532e-06
15912	Schützin	NN	1	9.059366025565532e-06
15913	Vierbach	NE	1	9.059366025565532e-06
15914	Roßbach	NN	1	9.059366025565532e-06
15915	Slam	NE	1	9.059366025565532e-06
15916	Turniersieg	NN	1	9.059366025565532e-06
15917	Atp	NE	1	9.059366025565532e-06
15918	Finals	FM	1	9.059366025565532e-06
15919	nr	XY	1	9.059366025565532e-06
15920	Nervenstärke	NN	1	9.059366025565532e-06
15921	wettsuchen	VV(FIN)	1	9.059366025565532e-06
15922	solothurnern	ADJ(D)	1	9.059366025565532e-06
15923	Satzausgleich	NN	1	9.059366025565532e-06
15924	Fördergeld	NN	1	9.059366025565532e-06
15925	bröckelnd	ADJ(A)	1	9.059366025565532e-06
15926	ankämpfen	VV(PP)	1	9.059366025565532e-06
15927	Expertentipp	NN	1	9.059366025565532e-06
15928	steuernspar	ADJ(A)	1	9.059366025565532e-06
15929	Musikviertel	NN	1	9.059366025565532e-06
15930	Wohnungsvermittler	NN	1	9.059366025565532e-06
15931	Freddy	FM	1	9.059366025565532e-06
15932	zwölfköpfig	ADJ(A)	1	9.059366025565532e-06
15933	Grant	FM	1	9.059366025565532e-06
15934	zweimalig	ADJA	1	9.059366025565532e-06
15935	Stephen	NE	1	9.059366025565532e-06
15936	golden	ADJD	1	9.059366025565532e-06
15937	Warriors	NE	1	9.059366025565532e-06
15938	entenbergerin	ADV	1	9.059366025565532e-06
15939	Nicola	NE	1	9.059366025565532e-06
15940	pfriem	ADV	1	9.059366025565532e-06
15941	Editor	NN	1	9.059366025565532e-06
15942	Abschnitt	NN	1	9.059366025565532e-06
15943	erstellen	VVINF	1	9.059366025565532e-06
15944	Generator	NN	1	9.059366025565532e-06
15945	Datei	NN	1	9.059366025565532e-06
15946	Mobilgerät	NN	1	9.059366025565532e-06
15947	Alemannia	NE	1	9.059366025565532e-06
15948	Kunsthistorikerin	NN	1	9.059366025565532e-06
15949	Hintergrundwissen	NN	1	9.059366025565532e-06
15950	einfließen	VVINF	1	9.059366025565532e-06
15951	Peggy	NE	1	9.059366025565532e-06
15952	jerofk	ADJ(A)	1	9.059366025565532e-06
15953	Smooth	NE	1	9.059366025565532e-06
15954	fx	XY	1	9.059366025565532e-06
15955	Lichtschwert	NN	1	9.059366025565532e-06
15956	sogenanntenhat	ADJ(D)	1	9.059366025565532e-06
15957	Teemischung	NN	1	9.059366025565532e-06
15958	kreieren	VVINF	1	9.059366025565532e-06
15959	solarpaken	VV(FIN)	1	9.059366025565532e-06
15960	Ausbauziel	NN	1	9.059366025565532e-06
15961	Solarleistung	NN	1	9.059366025565532e-06
15962	dazukommen	VVINF	1	9.059366025565532e-06
15963	Beatrice	FM	1	9.059366025565532e-06
15964	mitreißend	ADJA	1	9.059366025565532e-06
15965	Sommerhit	NN	1	9.059366025565532e-06
15966	kombinieren	VVPP	1	9.059366025565532e-06
15967	Want	FM	1	9.059366025565532e-06
15968	jegliche	PIAT	1	9.059366025565532e-06
15969	Sonnensturm	NN	1	9.059366025565532e-06
15970	Starlinke	NNA	1	9.059366025565532e-06
15971	Satellit	NN	1	9.059366025565532e-06
15972	Erdorbit	NN	1	9.059366025565532e-06
15973	Libeskind	NE	1	9.059366025565532e-06
15974	symbolisieren	VVFIN	1	9.059366025565532e-06
15975	Exil	NN	1	9.059366025565532e-06
15976	Kontinuität	NN	1	9.059366025565532e-06
15977	eindringlich	ADJA	1	9.059366025565532e-06
15978	Appell	NN	1	9.059366025565532e-06
15979	Arbeitsgemeinschaft	NN	1	9.059366025565532e-06
15980	ordensspitäl	ADJ(A)	1	9.059366025565532e-06
15981	Ersatzneubau	NN	1	9.059366025565532e-06
15982	Jugendamt	NN	1	9.059366025565532e-06
15983	Schuleingangsuntersuchung	NN	1	9.059366025565532e-06
15984	Euphorie	NN	1	9.059366025565532e-06
15985	Finanzpolster	NN	1	9.059366025565532e-06
15986	Gründer	NN	1	9.059366025565532e-06
15987	Zuckerberg	NN	1	9.059366025565532e-06
15988	géraldin	ADJ(A)	1	9.059366025565532e-06
15989	erdenklich	ADJA	1	9.059366025565532e-06
15990	einflechten	VV(PP)	1	9.059366025565532e-06
15991	übertreffen	VVFIN	1	9.059366025565532e-06
15992	Oblivion	NE	1	9.059366025565532e-06
15993	Wohnungswirtschaft	NN	1	9.059366025565532e-06
15994	entschuldet	ADJ(D)	1	9.059366025565532e-06
15995	Ilg	NE	1	9.059366025565532e-06
15996	Santer	NE	1	9.059366025565532e-06
15997	ausführungsreif	ADJ(A)	1	9.059366025565532e-06
15998	Bauprojekt	NN	1	9.059366025565532e-06
15999	Appel	NE	1	9.059366025565532e-06
16000	Viti	NE	1	9.059366025565532e-06
16001	konzerngerechen	VV(PP)	1	9.059366025565532e-06
16002	garzo	XY	1	9.059366025565532e-06
16003	Zehntel	NN	1	9.059366025565532e-06
16004	Polezeit	NN	1	9.059366025565532e-06
16005	knöpfen	VV(FIN)	1	9.059366025565532e-06
16006	rs	NE	1	9.059366025565532e-06
16007	Rekordhalter	NN	1	9.059366025565532e-06
16008	zweistündig	ADJA	1	9.059366025565532e-06
16009	Baschi	NE	1	9.059366025565532e-06
16010	gelterkinden	VV(INF)	1	9.059366025565532e-06
16011	schminken	VVINF	1	9.059366025565532e-06
16012	fotografinnen	VV(INF)	1	9.059366025565532e-06
16013	kurzzeien	VV(FIN)	1	9.059366025565532e-06
16014	vermissungen	ADJ(D)	1	9.059366025565532e-06
16015	Aufenthaltsort	NN	1	9.059366025565532e-06
16016	Distanztreffer	NN	1	9.059366025565532e-06
16017	defensiv	ADJA	1	9.059366025565532e-06
16018	Viertel	NN	1	9.059366025565532e-06
16019	ausgeglichen	ADJD	1	9.059366025565532e-06
16020	Flüchtlingssiedlung	NN	1	9.059366025565532e-06
16021	zeitlich	ADJ(A)	1	9.059366025565532e-06
16022	Unterberger	NN	1	9.059366025565532e-06
16023	Sportgerichtsverfahren	NN	1	9.059366025565532e-06
16024	hockensberger	ADJ(A)	1	9.059366025565532e-06
16025	Gewerbegebiet	NN	1	9.059366025565532e-06
16026	Sanierungsverfahren	NN	1	9.059366025565532e-06
16027	Dringlichkeit	NN	1	9.059366025565532e-06
16028	Lösungsfindung	NN	1	9.059366025565532e-06
16029	hinwirken	VV(PP)	1	9.059366025565532e-06
16030	unscheinbar	ADJA	1	9.059366025565532e-06
16031	papproll	ADJ(A)	1	9.059366025565532e-06
16032	Alltagshelfer	NN	1	9.059366025565532e-06
16033	Doppelchance	NN	1	9.059366025565532e-06
16034	Böving	FM	1	9.059366025565532e-06
16035	Mika	NE	1	9.059366025565532e-06
16036	Biereth	NE	1	9.059366025565532e-06
16037	Tormann	NN	1	9.059366025565532e-06
16038	Franco	NE	1	9.059366025565532e-06
16039	Goncalo	NE	1	9.059366025565532e-06
16040	Inacio	FM	1	9.059366025565532e-06
16041	klären	VV(FIN)	1	9.059366025565532e-06
16042	Virtuosität	NN	1	9.059366025565532e-06
16043	Soundeffekt	NN	1	9.059366025565532e-06
16044	klassisch	ADJD	1	9.059366025565532e-06
16045	zart	ADJD	1	9.059366025565532e-06
16046	behutsam	ADJD	1	9.059366025565532e-06
16047	volksliedhaft	ADJ(D)	1	9.059366025565532e-06
16048	melodiös	ADJ(D)	1	9.059366025565532e-06
16049	jazzig	CARD	1	9.059366025565532e-06
16050	blueslastig	ADJ(D)	1	9.059366025565532e-06
16051	avantgardistisch	ADJ(D)	1	9.059366025565532e-06
16052	schöpfen	VVFIN	1	9.059366025565532e-06
16053	Spektrum	NN	1	9.059366025565532e-06
16054	klanglich	ADJD	1	9.059366025565532e-06
16055	Eisbeutel	NN	1	9.059366025565532e-06
16056	Jule	NE	1	9.059366025565532e-06
16057	niemeier	ADJ(A)	1	9.059366025565532e-06
16058	Mittagssonne	NN	1	9.059366025565532e-06
16059	Hitzeprüfung	NN	1	9.059366025565532e-06
16060	betrieben	ADJA	1	9.059366025565532e-06
16061	Lastenrad	NN	1	9.059366025565532e-06
16062	Auslieferung	NN	1	9.059366025565532e-06
16063	Haustür	NN	1	9.059366025565532e-06
16064	überwiegend	ADJA	1	9.059366025565532e-06
16065	fördernd	ADJA	1	9.059366025565532e-06
16066	mitgliederstark	ADJ(A)	1	9.059366025565532e-06
16067	Umweltverband	NN	1	9.059366025565532e-06
16068	q	NE	1	9.059366025565532e-06
16069	Anger	NE	1	9.059366025565532e-06
16070	Crottendorf	NE	1	9.059366025565532e-06
16071	Leidensgenosse	NN	1	9.059366025565532e-06
16072	erschlagen	VVPP	1	9.059366025565532e-06
16073	übersteiger	VV(INF)	1	9.059366025565532e-06
16074	wuseln	VV(FIN)	1	9.059366025565532e-06
16075	gittens	ADV	1	9.059366025565532e-06
16076	Außenbahn	NN	1	9.059366025565532e-06
16077	Feinschliff	NN	1	9.059366025565532e-06
16078	survival	ADJ(D)	1	9.059366025565532e-06
16079	Sandbox	NN	1	9.059366025565532e-06
16080	Pros	NE	1	9.059366025565532e-06
16081	anschreiben	VVINF	1	9.059366025565532e-06
16082	mehrmalig	ADJA	1	9.059366025565532e-06
16083	relativierend	ADJ(A)	1	9.059366025565532e-06
16084	kontrovers	ADJA	1	9.059366025565532e-06
16085	schlussendlich	ADJD	1	9.059366025565532e-06
16086	Schwung	NN	1	9.059366025565532e-06
16087	espenau	ADJ(A)	1	9.059366025565532e-06
16088	Petr	NE	1	9.059366025565532e-06
16089	anfangen	VVINF	1	9.059366025565532e-06
16090	Vormittagsvorstellung	NN	1	9.059366025565532e-06
16091	Streichung	NN	1	9.059366025565532e-06
16092	buchungsvorlieben	VV(INF)	1	9.059366025565532e-06
16093	Behling	FM	1	9.059366025565532e-06
16094	maritim	ADJA	1	9.059366025565532e-06
16095	Norddeutschland	NE	1	9.059366025565532e-06
16096	ospeln	VV(FIN)	1	9.059366025565532e-06
16097	Ortsgruppe	NN	1	9.059366025565532e-06
16098	geballt	ADJA	1	9.059366025565532e-06
16099	Kompetenz	NN	1	9.059366025565532e-06
16100	tischklopfen	VV(INF)	1	9.059366025565532e-06
16101	ottenhöfens	ADV	1	9.059366025565532e-06
16102	Heldin	NN	1	9.059366025565532e-06
16103	steinlein	ADV	1	9.059366025565532e-06
16104	cmt	XY	1	9.059366025565532e-06
16105	Titanic	NE	1	9.059366025565532e-06
16106	Bernard	NE	1	9.059366025565532e-06
16107	Leuchtfeuer	NN	1	9.059366025565532e-06
16108	Ruschel	NE	1	9.059366025565532e-06
16109	Thriller	NN	1	9.059366025565532e-06
16110	Ersatzversorgung	NN	1	9.059366025565532e-06
16111	swm	XY	1	9.059366025565532e-06
16112	Stellungnahme	NN	1	9.059366025565532e-06
16113	Stadtratsfraktion	NN	1	9.059366025565532e-06
16114	doberan	ADJ(A)	1	9.059366025565532e-06
16115	Abstiegsgefahr	NN	1	9.059366025565532e-06
16116	Bettina	NE	1	9.059366025565532e-06
16117	baltschev	ADJ(D)	1	9.059366025565532e-06
16118	Lieblingssatz	NN	1	9.059366025565532e-06
16119	einander	PRF	1	9.059366025565532e-06
16120	winkend	ADJ(D)	1	9.059366025565532e-06
16121	fußballexpert	ADJ(A)	1	9.059366025565532e-06
16122	Sportschau	NN	1	9.059366025565532e-06
16123	Lacković	FM	1	9.059366025565532e-06
16124	Malarina	NE	1	9.059366025565532e-06
16125	Spezialausgabe	NN	1	9.059366025565532e-06
16126	Kerker	NN	1	9.059366025565532e-06
16127	Sonya	FM	1	9.059366025565532e-06
16128	Gilroy	FM	1	9.059366025565532e-06
16129	Tüv	NE	1	9.059366025565532e-06
16130	Klamroth	NE	1	9.059366025565532e-06
16131	Billion	NN	1	9.059366025565532e-06
16132	Leif	NE	1	9.059366025565532e-06
