	lemma	pos	abs_freq	rel_freq
46189	Märtin	NE	1	2.0290313809993387e-06
46190	Marsberg	NE	1	2.0290313809993387e-06
46191	Seerundfahrt	NN	1	2.0290313809993387e-06
46192	Diemelsee	NE	1	2.0290313809993387e-06
46193	Companie	NN	1	2.0290313809993387e-06
46194	Wohneigentum	NN	1	2.0290313809993387e-06
46195	Finanztransaktion	NN	1	2.0290313809993387e-06
46196	Rockfan	NN	1	2.0290313809993387e-06
46197	Puhdys	FM	1	2.0290313809993387e-06
46198	hanks	XY	1	2.0290313809993387e-06
46199	hegi	CARD	1	2.0290313809993387e-06
46200	Teilzeitpensum	NN	1	2.0290313809993387e-06
46201	Projektleitung	NN	1	2.0290313809993387e-06
46202	Host	FM	1	2.0290313809993387e-06
46203	kumbl	VV(FIN)	1	2.0290313809993387e-06
46204	rogler	ADJ(A)	1	2.0290313809993387e-06
46205	Kindertheater	NN	1	2.0290313809993387e-06
46206	pachl	XY	1	2.0290313809993387e-06
46207	Tochtersarah	NE	1	2.0290313809993387e-06
46208	Biasini	NE	1	2.0290313809993387e-06
46209	Liebesleben	NN	1	2.0290313809993387e-06
46210	violinspinnen	VV(FIN)	1	2.0290313809993387e-06
46211	Angelique	FM	1	2.0290313809993387e-06
46212	Signum	NE	1	2.0290313809993387e-06
46213	Amundi	NE	1	2.0290313809993387e-06
46214	Mitbegründerin	NN	1	2.0290313809993387e-06
46215	Rosenkranz	NN	1	2.0290313809993387e-06
46216	Rosenkrieg	NN	1	2.0290313809993387e-06
46217	Blutrote	NNA	1	2.0290313809993387e-06
46218	Brangelina	NE	1	2.0290313809993387e-06
46219	Rosenmontag	NN	1	2.0290313809993387e-06
46220	Tierquälerei	NN	1	2.0290313809993387e-06
46221	Warnschuss	NN	1	2.0290313809993387e-06
46222	flüchtend	ADJA	1	2.0290313809993387e-06
46223	Bordell	NN	1	2.0290313809993387e-06
46224	Lederlenkrad	NE	1	2.0290313809993387e-06
46225	Rotsünder	NN	1	2.0290313809993387e-06
46226	röttg	VV(INF)	1	2.0290313809993387e-06
46227	Sonderwissen	NN	1	2.0290313809993387e-06
46228	Seehäusl	NE	1	2.0290313809993387e-06
46229	engelsrieder	ADJ(A)	1	2.0290313809993387e-06
46230	handfeuerwaffen	VV(INF)	1	2.0290313809993387e-06
46231	Heckler	NN	1	2.0290313809993387e-06
46232	Rottweiler	NN	1	2.0290313809993387e-06
46233	Casper	NE	1	2.0290313809993387e-06
46234	Roundup	FM	1	2.0290313809993387e-06
46235	Sonderabschreibung	NN	1	2.0290313809993387e-06
46236	Partnerfirma	NN	1	2.0290313809993387e-06
46237	Kundensupport	NN	1	2.0290313809993387e-06
46238	rsv	ADJ(A)	1	2.0290313809993387e-06
46239	vtv	CARD	1	2.0290313809993387e-06
46240	Kandidatenliste	NN	1	2.0290313809993387e-06
46241	Fighterin	NN	1	2.0290313809993387e-06
46242	küssen	VVPP	1	2.0290313809993387e-06
46243	innerparteilich	ADJ(A)	1	2.0290313809993387e-06
46244	schimpftiraden	VV(INF)	1	2.0290313809993387e-06
46245	Reiselust	NN	1	2.0290313809993387e-06
46246	dritthoch	ADJA	1	2.0290313809993387e-06
46247	schützen	VV(IMP)	1	2.0290313809993387e-06
46248	Handelsverfahren	NN	1	2.0290313809993387e-06
46249	Betrügereien	NN	1	2.0290313809993387e-06
46250	Rückraumspieler	NN	1	2.0290313809993387e-06
46251	Gisli	FM	1	2.0290313809993387e-06
46252	Kristjansson	NE	1	2.0290313809993387e-06
46253	Rückraumspielerin	NN	1	2.0290313809993387e-06
46254	geraldin	ADJ(A)	1	2.0290313809993387e-06
46255	kimmer	ADV	1	2.0290313809993387e-06
46256	helmlinger	ADJ(A)	1	2.0290313809993387e-06
46257	Dreiland	NE	1	2.0290313809993387e-06
46258	Rückraumstar	NN	1	2.0290313809993387e-06
46259	Åskstorm	FM	1	2.0290313809993387e-06
46260	Dunkelgrau	NN	1	2.0290313809993387e-06
46261	Artikelnummer	NN	1	2.0290313809993387e-06
46262	blackston	ADJ(A)	1	2.0290313809993387e-06
46263	Vermarktungspartnerschaft	NN	1	2.0290313809993387e-06
46264	Factory	NE	1	2.0290313809993387e-06
46265	Zündung	NN	1	2.0290313809993387e-06
46266	kleinraket	ADJ(A)	1	2.0290313809993387e-06
46267	Anomalie	NN	1	2.0290313809993387e-06
46268	Raumfahrtkonzern	NN	1	2.0290313809993387e-06
46269	ohb	XY	1	2.0290313809993387e-06
46270	rückseitig	ADJ(D)	1	2.0290313809993387e-06
46271	optisch	ADJ(A)	1	2.0290313809993387e-06
46272	Bildstabilisator	FM	1	2.0290313809993387e-06
46273	Ultraweitwinkel	NE	1	2.0290313809993387e-06
46274	Rula	NE	1	2.0290313809993387e-06
46275	Qais	FM	1	2.0290313809993387e-06
46276	offenbaren	VVINF	1	2.0290313809993387e-06
46277	angestaubt	ADJ(A)	1	2.0290313809993387e-06
46278	cgi	NE	1	2.0290313809993387e-06
46279	weidetieren	VV(FIN)	1	2.0290313809993387e-06
46280	Dzud	FM	1	2.0290313809993387e-06
46281	Wasilewski	NE	1	2.0290313809993387e-06
46282	Pose	NN	1	2.0290313809993387e-06
46283	Astrologie	NN	1	2.0290313809993387e-06
46284	Esoterik	NN	1	2.0290313809993387e-06
46285	Förderanspruch	NN	1	2.0290313809993387e-06
46286	vermögenswirksam	ADJ(A)	1	2.0290313809993387e-06
46287	athausstraß	ADJ(A)	1	2.0290313809993387e-06
46288	Rheintal	NE	1	2.0290313809993387e-06
46289	Bodenseeumfeld	NN	1	2.0290313809993387e-06
46290	völkerrechtswidrig	ADJ(D)	1	2.0290313809993387e-06
46291	übermorgen	ADV	1	2.0290313809993387e-06
46292	kamikazen	VV(FIN)	1	2.0290313809993387e-06
46293	Flüchtlingskrise	NN	1	2.0290313809993387e-06
46294	Kriegswirtschaft	NN	1	2.0290313809993387e-06
46295	think	FM	1	2.0290313809993387e-06
46296	Kunstbetrieb	NN	1	2.0290313809993387e-06
46297	Divertimento	FM	1	2.0290313809993387e-06
46298	schlagzeugstöß	ADJ(A)	1	2.0290313809993387e-06
46299	dieseltreibstoff	ADJ(D)	1	2.0290313809993387e-06
46300	überschallbomb	ADJ(A)	1	2.0290313809993387e-06
46301	Militärflugplatz	NN	1	2.0290313809993387e-06
46302	Kasan	NE	1	2.0290313809993387e-06
46303	petersburger	ADJ(A)	1	2.0290313809993387e-06
46304	Aufschrei	NN	1	2.0290313809993387e-06
46305	Personalproblem	NN	1	2.0290313809993387e-06
46306	Kampfzone	NN	1	2.0290313809993387e-06
46307	Beckermann	NE	1	2.0290313809993387e-06
46308	Brennpunktschule	NN	1	2.0290313809993387e-06
46309	Muttersprachler	NN	1	2.0290313809993387e-06
46310	Legelli	NE	1	2.0290313809993387e-06
46311	zügeln	VVINF	1	2.0290313809993387e-06
46312	Megary	NE	1	2.0290313809993387e-06
46313	Bikini	NN	1	2.0290313809993387e-06
46314	Spendenabsetzbarkeit	NN	1	2.0290313809993387e-06
46315	ansuchen	VV(IZU)	1	2.0290313809993387e-06
46316	Ruto	FM	1	2.0290313809993387e-06
46317	Parlamentsgebäude	NN	1	2.0290313809993387e-06
46318	Rutters	FM	1	2.0290313809993387e-06
46319	verbreiten	VV(FIN)	1	2.0290313809993387e-06
46320	unhaltbar	ADJA	1	2.0290313809993387e-06
46321	faktenwidrig	ADJ(A)	1	2.0290313809993387e-06
46322	Ruud	NE	1	2.0290313809993387e-06
46323	Koopman	NE	1	2.0290313809993387e-06
46324	Imageproblem	NN	1	2.0290313809993387e-06
46325	Arslan	NE	1	2.0290313809993387e-06
46326	wintzheimer	ADJ(A)	1	2.0290313809993387e-06
46327	rwo	XY	1	2.0290313809993387e-06
46328	Gunkel	NE	1	2.0290313809993387e-06
46329	Ryanair	NE	1	2.0290313809993387e-06
46330	Schnittschutzschal	NE	1	2.0290313809993387e-06
46331	Nachwirkung	NN	1	2.0290313809993387e-06
46332	final	ADJ(A)	1	2.0290313809993387e-06
46333	einhandeln	VVPP	1	2.0290313809993387e-06
46334	Vergabegesetz	NN	1	2.0290313809993387e-06
46335	auslaufmodell	ADJ(A)	1	2.0290313809993387e-06
46336	Stufenheck	NE	1	2.0290313809993387e-06
46337	zerreißprob	ADJ(A)	1	2.0290313809993387e-06
46338	Salvadori	NE	1	2.0290313809993387e-06
46339	motoe	XY	1	2.0290313809993387e-06
46340	Salva	FM	1	2.0290313809993387e-06
46341	Quartia	FM	1	2.0290313809993387e-06
46342	einquartierungspflicht	ADJ(D)	1	2.0290313809993387e-06
46343	Protektion	NN	1	2.0290313809993387e-06
46344	Konate	FM	1	2.0290313809993387e-06
46345	Formtief	NN	1	2.0290313809993387e-06
46346	müssen	VM(FIN)	1	2.0290313809993387e-06
46347	Melina	NE	1	2.0290313809993387e-06
46348	mattsein	VV(FIN)	1	2.0290313809993387e-06
46349	sebö	XY	1	2.0290313809993387e-06
46350	husein	VV(INF)	1	2.0290313809993387e-06
46351	Salimov	NE	1	2.0290313809993387e-06
46352	Pepijn	FM	1	2.0290313809993387e-06
46353	Lijnder	NE	1	2.0290313809993387e-06
46354	Sami	NE	1	2.0290313809993387e-06
46355	Sheen	FM	1	2.0290313809993387e-06
46356	Sammelvertrag	NN	1	2.0290313809993387e-06
46357	Nebenkosten	NN	1	2.0290313809993387e-06
46358	infrastellen	VV(PP)	1	2.0290313809993387e-06
46359	schämen	VVFIN	1	2.0290313809993387e-06
46360	bewohnbar	ADJ(A)	1	2.0290313809993387e-06
46361	Abwassernetz	NN	1	2.0290313809993387e-06
46362	renovierungsbedürftig	ADJ(D)	1	2.0290313809993387e-06
46363	tilt	ADJ(D)	1	2.0290313809993387e-06
46364	ptz	XY	1	2.0290313809993387e-06
46365	Zoomen	FM	1	2.0290313809993387e-06
46366	Reststoff	NN	1	2.0290313809993387e-06
46367	Ausstiegspfad	NN	1	2.0290313809993387e-06
46368	zwischenzielen	VV(INF)	1	2.0290313809993387e-06
46369	Personalakt	NN	1	2.0290313809993387e-06
46370	Vizepräses	NN	1	2.0290313809993387e-06
46371	Hülle	NN	1	2.0290313809993387e-06
46372	Anatomie	NN	1	2.0290313809993387e-06
46373	Mordverdacht	NN	1	2.0290313809993387e-06
46374	beuelein	ADV	1	2.0290313809993387e-06
46375	sanktionieren	VVPP	1	2.0290313809993387e-06
46376	Niao	FM	1	2.0290313809993387e-06
46377	haushaltsgerät	ADJ(A)	1	2.0290313809993387e-06
46378	Einrichtungsgegenstand	NN	1	2.0290313809993387e-06
46379	maßgeschneidert	ADJA	1	2.0290313809993387e-06
46380	wandelnd	ADJA	1	2.0290313809993387e-06
46381	Kundenbedürfnis	NN	1	2.0290313809993387e-06
46382	Saoirse	FM	1	2.0290313809993387e-06
46383	Ronan	NE	1	2.0290313809993387e-06
46384	Dillane	NE	1	2.0290313809993387e-06
46385	Prothese	NN	1	2.0290313809993387e-06
46386	São	NE	1	2.0290313809993387e-06
46387	Paulo	NE	1	2.0290313809993387e-06
46388	Wortmann	NE	1	2.0290313809993387e-06
46389	Scheding	FM	1	2.0290313809993387e-06
46390	Lenkerhöhe	NN	1	2.0290313809993387e-06
46391	Handgriff	NN	1	2.0290313809993387e-06
46392	saugrobot	ADJ(A)	1	2.0290313809993387e-06
46393	wischrobot	ADJ(A)	1	2.0290313809993387e-06
46394	saugwisch	ADJ(A)	1	2.0290313809993387e-06
46395	Versuchszustand	NN	1	2.0290313809993387e-06
46396	weiterführen	VVPP	1	2.0290313809993387e-06
46397	Potentiam	NE	1	2.0290313809993387e-06
46398	hinausblicken	VV(INF)	1	2.0290313809993387e-06
46399	schaden	VV(IMP)	1	2.0290313809993387e-06
46400	verfliegen	VV(FIN)	1	2.0290313809993387e-06
46401	baumeln	VVINF	1	2.0290313809993387e-06
46402	Industriezulieferer	NN	1	2.0290313809993387e-06
46403	Desha	NE	1	2.0290313809993387e-06
46404	Technologiezentrum	NN	1	2.0290313809993387e-06
46405	Schafzucht	NN	1	2.0290313809993387e-06
46406	Bauholz	NN	1	2.0290313809993387e-06
46407	scheren	VVINF	1	2.0290313809993387e-06
46408	Schages	FM	1	2.0290313809993387e-06
46409	Vogelwelt	NN	1	2.0290313809993387e-06
46410	Schahraban	NE	1	2.0290313809993387e-06
46411	untertauchen	VV(INF)	1	2.0290313809993387e-06
46412	außersportlich	ADJ(A)	1	2.0290313809993387e-06
46413	dringlich	ADJD	1	2.0290313809993387e-06
46414	Pöpperl	NE	1	2.0290313809993387e-06
46415	Amadin	NE	1	2.0290313809993387e-06
46416	Schlund	NN	1	2.0290313809993387e-06
46417	verderben	VV(INF)	1	2.0290313809993387e-06
46418	Alpentransit	NN	1	2.0290313809993387e-06
46419	Querung	NN	1	2.0290313809993387e-06
46420	zusammennehmen	VVPP	1	2.0290313809993387e-06
46421	Parteikollegin	NN	1	2.0290313809993387e-06
46422	Europaministerin	NN	1	2.0290313809993387e-06
46423	karolin	ADJ(A)	1	2.0290313809993387e-06
46424	edtstadl	ADJ(A)	1	2.0290313809993387e-06
46425	schäll	ADJ(A)	1	2.0290313809993387e-06
46426	schallmein	ADJ(A)	1	2.0290313809993387e-06
46427	Apothekerkammer	NN	1	2.0290313809993387e-06
46428	Gesundheitsberuf	NN	1	2.0290313809993387e-06
46429	Vinylwelt	NN	1	2.0290313809993387e-06
46430	eigenwillig	ADJD	1	2.0290313809993387e-06
46431	Rundenmodus	NN	1	2.0290313809993387e-06
46432	Zweierreihe	NN	1	2.0290313809993387e-06
46433	belauern	VV(INF)	1	2.0290313809993387e-06
46434	schamhaar	ADJ(A)	1	2.0290313809993387e-06
46435	doja	CARD	1	2.0290313809993387e-06
46436	Cat	FM	1	2.0290313809993387e-06
46437	Kopfbehaarung	NN	1	2.0290313809993387e-06
46438	gerstenmayer	ADJ(A)	1	2.0290313809993387e-06
46439	langärmelig	ADJ(A)	1	2.0290313809993387e-06
46440	Minikleid	NN	1	2.0290313809993387e-06
46441	pazifisch	ADJA	1	2.0290313809993387e-06
46442	Vr	NN	1	2.0290313809993387e-06
46443	Deutschlandticket	NE	1	2.0290313809993387e-06
46444	Jobticket	NN	1	2.0290313809993387e-06
46445	nachgehen	VVFIN	1	2.0290313809993387e-06
46446	Zartrosa	NE	1	2.0290313809993387e-06
46447	Wolkenschleier	NN	1	2.0290313809993387e-06
46448	märchenwolk	ADJ(A)	1	2.0290313809993387e-06
46449	Lindsay	FM	1	2.0290313809993387e-06
46450	Lohan	NE	1	2.0290313809993387e-06
46451	Temposünder	NN	1	2.0290313809993387e-06
46452	Setbesuch	NN	1	2.0290313809993387e-06
46453	Kompensation	NN	1	2.0290313809993387e-06
46454	Neutralitätsgesetz	NN	1	2.0290313809993387e-06
46455	mittwochs	ADV	1	2.0290313809993387e-06
46456	seiden	ADJA	1	2.0290313809993387e-06
46457	Jablonski	NE	1	2.0290313809993387e-06
46458	zücken	VVFIN	1	2.0290313809993387e-06
46459	Algerier	NN	1	2.0290313809993387e-06
46460	Schiedsrichterteam	NN	1	2.0290313809993387e-06
46461	annulliert	ADJ(A)	1	2.0290313809993387e-06
46462	Schiffdorf	NN	1	2.0290313809993387e-06
46463	nhc	XY	1	2.0290313809993387e-06
46464	hallstätt	ADJ(A)	1	2.0290313809993387e-06
46465	Bootsausflug	NN	1	2.0290313809993387e-06
46466	hallstatt	ADJ(D)	1	2.0290313809993387e-06
46467	Schkljarow	FM	1	2.0290313809993387e-06
46468	Schlaflosigkeit	NN	1	2.0290313809993387e-06
46469	Folgeerscheinung	NN	1	2.0290313809993387e-06
46470	Schlaftherapeutin	NN	1	2.0290313809993387e-06
46471	lgs	ADV	1	2.0290313809993387e-06
46472	gegenübersehen	VV(FIN)	1	2.0290313809993387e-06
46473	Rösterei	NE	1	2.0290313809993387e-06
46474	Seitenfenster	NN	1	2.0290313809993387e-06
46475	strecken	VV(FIN)	1	2.0290313809993387e-06
46476	grazil	ADJ(A)	1	2.0290313809993387e-06
46477	Tenways	FM	1	2.0290313809993387e-06
46478	Cgo	FM	1	2.0290313809993387e-06
46479	Viertklässler	NN	1	2.0290313809993387e-06
46480	goutieren	VVPP	1	2.0290313809993387e-06
46481	viralitäen	VV(FIN)	1	2.0290313809993387e-06
46482	treibhausgase	ADJ(A)	1	2.0290313809993387e-06
46483	ausstoßen	VVINF	1	2.0290313809993387e-06
46484	Nessa	NE	1	2.0290313809993387e-06
46485	Inderin	NN	1	2.0290313809993387e-06
46486	Dienstleisterin	NN	1	2.0290313809993387e-06
46487	Canva	FM	1	2.0290313809993387e-06
46488	Markenkonsistenz	NN	1	2.0290313809993387e-06
46489	Konzerttag	NN	1	2.0290313809993387e-06
46490	Hochspringer	NN	1	2.0290313809993387e-06
46491	Mohr	NN	1	2.0290313809993387e-06
46492	stett	ADJ(A)	1	2.0290313809993387e-06
46493	bauen	VV(FIN)	1	2.0290313809993387e-06
46494	overdriv	ADJ(A)	1	2.0290313809993387e-06
46495	übergewichtig	ADJ(A)	1	2.0290313809993387e-06
46496	Serienmacher	NN	1	2.0290313809993387e-06
46497	abspielen	VVFIN	1	2.0290313809993387e-06
46498	unnachgiebig	ADJD	1	2.0290313809993387e-06
46499	lei	XY	1	2.0290313809993387e-06
46500	damalig	ADJ(A)	1	2.0290313809993387e-06
46501	hungern	VVINF	1	2.0290313809993387e-06
46502	kna	XY	1	2.0290313809993387e-06
46503	mithelfen	VV(FIN)	1	2.0290313809993387e-06
46504	schwuchtelei	ADV	1	2.0290313809993387e-06
46505	priesterseminar	ADJ(A)	1	2.0290313809993387e-06
46506	Schmirl	NE	1	2.0290313809993387e-06
46507	Yukon	FM	1	2.0290313809993387e-06
46508	dreistellungsmatch	ADJ(D)	1	2.0290313809993387e-06
46509	Finaltag	NN	1	2.0290313809993387e-06
46510	schmuddelwört	ADJ(A)	1	2.0290313809993387e-06
46511	Schmude	NE	1	2.0290313809993387e-06
46512	Wettersturz	NN	1	2.0290313809993387e-06
46513	Schneewittchen	NE	1	2.0290313809993387e-06
46514	vereinsam	ADJ(A)	1	2.0290313809993387e-06
46515	Vergleichsportal	NN	1	2.0290313809993387e-06
46516	wegbrechen	VV(IZU)	1	2.0290313809993387e-06
46517	Zürcher	NN	1	2.0290313809993387e-06
46518	Cupsieger	NN	1	2.0290313809993387e-06
46519	Fahrzeitverkürzung	NN	1	2.0290313809993387e-06
46520	nachwachsen	VV(IZU)	1	2.0290313809993387e-06
46521	Spielkontrolle	NN	1	2.0290313809993387e-06
46522	Rat	NN	1	2.0290313809993387e-06
46523	Schnittblume	NN	1	2.0290313809993387e-06
46524	Topfblume	NN	1	2.0290313809993387e-06
46525	tägig	ADJ(D)	1	2.0290313809993387e-06
46526	schnittstellenseitig	ADJ(D)	1	2.0290313809993387e-06
46527	Bundesinstitut	NN	1	2.0290313809993387e-06
46528	Poutvaara	NE	1	2.0290313809993387e-06
46529	Mittelweg	NN	1	2.0290313809993387e-06
46530	Sprachkurs	NN	1	2.0290313809993387e-06
46531	schnöll	CARD	1	2.0290313809993387e-06
46532	Schnupfen	NN	1	2.0290313809993387e-06
46533	unreguliert	ADJ(A)	1	2.0290313809993387e-06
46534	Bündnisgebiet	NN	1	2.0290313809993387e-06
46535	Waterloo	NE	1	2.0290313809993387e-06
46536	schwenken	VVPP	1	2.0290313809993387e-06
46537	Kultspiel	NN	1	2.0290313809993387e-06
46538	Schonach	NN	1	2.0290313809993387e-06
46539	Salatschüssel	NN	1	2.0290313809993387e-06
46540	dormag	VV(INF)	1	2.0290313809993387e-06
46541	schänzl	VV(FIN)	1	2.0290313809993387e-06
46542	fußballevent	ADJ(D)	1	2.0290313809993387e-06
46543	messbar	ADJD	1	2.0290313809993387e-06
46544	Teilsperrung	NN	1	2.0290313809993387e-06
46545	Verkehrsinfarkt	NN	1	2.0290313809993387e-06
46546	gefährderanalys	ADJ(A)	1	2.0290313809993387e-06
46547	Abfahrtserfolg	NN	1	2.0290313809993387e-06
46548	Aristoteles	NE	1	2.0290313809993387e-06
46549	gedeihen	VVFIN	1	2.0290313809993387e-06
46550	geschichtch	ADJ(A)	1	2.0290313809993387e-06
46551	auftischen	VV(FIN)	1	2.0290313809993387e-06
46552	Panoramafoto	NN	1	2.0290313809993387e-06
46553	prädestiniert	ADJ(A)	1	2.0290313809993387e-06
46554	Primadonna	NN	1	2.0290313809993387e-06
46555	Werkgruppe	NN	1	2.0290313809993387e-06
46556	Motivik	NN	1	2.0290313809993387e-06
46557	stilistik	ADJ(D)	1	2.0290313809993387e-06
46558	unanpassen	VV(PP)	1	2.0290313809993387e-06
46559	elb	XY	1	2.0290313809993387e-06
46560	wehlen	VV(INF)	1	2.0290313809993387e-06
46561	Bahnhotel	NN	1	2.0290313809993387e-06
46562	theat	ADJ(A)	1	2.0290313809993387e-06
46563	Eingangsbestätigung	NN	1	2.0290313809993387e-06
46564	beryl	XY	1	2.0290313809993387e-06
46565	bestückt	ADJA	1	2.0290313809993387e-06
46566	murren	VV(INF)	1	2.0290313809993387e-06
46567	Physioswis	NE	1	2.0290313809993387e-06
46568	Krankenversicherer	NN	1	2.0290313809993387e-06
46569	vorsorgen	VVPP	1	2.0290313809993387e-06
46570	Gasimport	NN	1	2.0290313809993387e-06
46571	schwarzmeer	ADJ(D)	1	2.0290313809993387e-06
46572	Turkish	NE	1	2.0290313809993387e-06
46573	Teamspieler	NN	1	2.0290313809993387e-06
46574	Kameri	NE	1	2.0290313809993387e-06
46575	kicken	VVFIN	1	2.0290313809993387e-06
46576	grasshoppers	ADV	1	2.0290313809993387e-06
46577	Parteienfinanzierung	NN	1	2.0290313809993387e-06
46578	angesiedelt	ADJA	1	2.0290313809993387e-06
46579	ombudsstell	ADJ(A)	1	2.0290313809993387e-06
46580	jugendrecht	ADJ(A)	1	2.0290313809993387e-06
46581	mitfeiern	VVINF	1	2.0290313809993387e-06
46582	pcie	ADV	1	2.0290313809993387e-06
46583	Friedenskirche	NN	1	2.0290313809993387e-06
46584	pawliwka	ADV	1	2.0290313809993387e-06
46585	Nachschubstrecke	NN	1	2.0290313809993387e-06
46586	vereinsintern	ADJ(A)	1	2.0290313809993387e-06
46587	pressefotografen	VV(INF)	1	2.0290313809993387e-06
46588	Tyson	NE	1	2.0290313809993387e-06
46589	Bürgerkriegszeit	NN	1	2.0290313809993387e-06
46590	verfassungsschutzrelevant	ADJ(A)	1	2.0290313809993387e-06
46591	Delegitimierung	NN	1	2.0290313809993387e-06
46592	baulich	ADJ(A)	1	2.0290313809993387e-06
46593	Kulturgut	NN	1	2.0290313809993387e-06
46594	brändl	VV(FIN)	1	2.0290313809993387e-06
46595	Vku	FM	1	2.0290313809993387e-06
46596	Novel	FM	1	2.0290313809993387e-06
46597	Deep	NE	1	2.0290313809993387e-06
46598	Nin	NE	1	2.0290313809993387e-06
46599	Romanze	NN	1	2.0290313809993387e-06
46600	Schornsteinfeger	NN	1	2.0290313809993387e-06
46601	Klimaschutzpolitik	NN	1	2.0290313809993387e-06
46602	Schrottauto	NN	1	2.0290313809993387e-06
46603	mopsen	VV(IMP)	1	2.0290313809993387e-06
46604	Chemiepark	NN	1	2.0290313809993387e-06
46605	Fehlalarm	NN	1	2.0290313809993387e-06
46606	Milberg	NE	1	2.0290313809993387e-06
46607	Borowski	NE	1	2.0290313809993387e-06
46608	durchtrennen	VVPP	1	2.0290313809993387e-06
46609	lohnabstandsgebot	ADJ(D)	1	2.0290313809993387e-06
46610	ampelintern	ADJ(A)	1	2.0290313809993387e-06
46611	integrativ	ADJA	1	2.0290313809993387e-06
46612	niewiedzial	ADJ(D)	1	2.0290313809993387e-06
46613	Fereidooni	NE	1	2.0290313809993387e-06
46614	Containerklasse	NN	1	2.0290313809993387e-06
46615	Betreuungsbedarf	NN	1	2.0290313809993387e-06
46616	Apalachee	FM	1	2.0290313809993387e-06
46617	Bäumel	NE	1	2.0290313809993387e-06
46618	Solano	NE	1	2.0290313809993387e-06
46619	Abwehrspielerin	NN	1	2.0290313809993387e-06
46620	Wettkampfdebüt	NN	1	2.0290313809993387e-06
46621	Nachwuchsklasse	NN	1	2.0290313809993387e-06
46622	Schüssel	NE	1	2.0290313809993387e-06
46623	auslecken	VV(INF)	1	2.0290313809993387e-06
46624	Signierstunde	NN	1	2.0290313809993387e-06
46625	Useful	NE	1	2.0290313809993387e-06
46626	schaukeln	VVFIN	1	2.0290313809993387e-06
46627	unangenehm	ADJ(A)	1	2.0290313809993387e-06
46628	Forstarbeit	NN	1	2.0290313809993387e-06
46629	Wannsee	NE	1	2.0290313809993387e-06
46630	Müggelsee	NE	1	2.0290313809993387e-06
46631	Müggelspree	FM	1	2.0290313809993387e-06
46632	rummelsburger	ADJ(A)	1	2.0290313809993387e-06
46633	Bettingerodes	FM	1	2.0290313809993387e-06
46634	meik	ADJ(A)	1	2.0290313809993387e-06
46635	Huwald	NE	1	2.0290313809993387e-06
46636	Duldung	NN	1	2.0290313809993387e-06
46637	Abschleppunternehmen	NN	1	2.0290313809993387e-06
46638	schwandorfer	ADJ(A)	1	2.0290313809993387e-06
46639	klingen	VVPP	1	2.0290313809993387e-06
46640	Fiction	FM	1	2.0290313809993387e-06
46641	Leistungsschwimmer	NN	1	2.0290313809993387e-06
46642	Schwimmrucksack	NN	1	2.0290313809993387e-06
46643	Spiky	FM	1	2.0290313809993387e-06
46644	Kontrollverlust	NN	1	2.0290313809993387e-06
46645	Erinnerungslücke	NN	1	2.0290313809993387e-06
46646	schwindend	ADJA	1	2.0290313809993387e-06
46647	schwindlig	ADJD	1	2.0290313809993387e-06
46648	Amateurgeschäft	NN	1	2.0290313809993387e-06
46649	schwingfest	ADJ(A)	1	2.0290313809993387e-06
46650	Schweizerdeutsch	NN	1	2.0290313809993387e-06
46651	gewürfelt	ADJ(A)	1	2.0290313809993387e-06
46652	schalott	ADJ(A)	1	2.0290313809993387e-06
46653	zerlassener	ADJ(A)	1	2.0290313809993387e-06
46654	mehlschwitzen	VV(FIN)	1	2.0290313809993387e-06
46655	schwöbel	ADJ(D)	1	2.0290313809993387e-06
46656	Eistee	NN	1	2.0290313809993387e-06
46657	schwopen	VV(FIN)	1	2.0290313809993387e-06
46658	schwören	VVFIN	1	2.0290313809993387e-06
46659	Jägerfeld	NN	1	2.0290313809993387e-06
46660	Mislintat	FM	1	2.0290313809993387e-06
46661	Krumbiegel	NE	1	2.0290313809993387e-06
46662	Muxel	NE	1	2.0290313809993387e-06
46663	Notärztin	NN	1	2.0290313809993387e-06
46664	Sedlak	NE	1	2.0290313809993387e-06
46665	Seelsorge	NN	1	2.0290313809993387e-06
46666	Spielnachmittag	NN	1	2.0290313809993387e-06
46667	Aufgabenhilfe	NN	1	2.0290313809993387e-06
46668	Jura	NN	1	2.0290313809993387e-06
46669	nothelfen	VV(FIN)	1	2.0290313809993387e-06
46670	hömstei	VV(INF)	1	2.0290313809993387e-06
46671	wingelmaier	ADJ(A)	1	2.0290313809993387e-06
46672	andergassen	VV(INF)	1	2.0290313809993387e-06
46673	Wasserglas	NN	1	2.0290313809993387e-06
46674	austrinken	VV(PP)	1	2.0290313809993387e-06
46675	Elevator	FM	1	2.0290313809993387e-06
46676	Reel	FM	1	2.0290313809993387e-06
46677	panoramaglasdach	ADJ(D)	1	2.0290313809993387e-06
46678	pdlc	XY	1	2.0290313809993387e-06
46679	polymerdispergiert	ADJ(A)	1	2.0290313809993387e-06
46680	Flüssigkristall	FM	1	2.0290313809993387e-06
46681	durchsichtig	ADJD	1	2.0290313809993387e-06
46682	intransparent	ADJ(D)	1	2.0290313809993387e-06
46683	Lektorin	NN	1	2.0290313809993387e-06
46684	Zinsengeschäft	NN	1	2.0290313809993387e-06
46685	Sterblichkeit	NN	1	2.0290313809993387e-06
46686	Sterberisiko	NE	1	2.0290313809993387e-06
