	lemma	pos	abs_freq	rel_freq
39636	verbrannt	ADJ(A)	1	2.038844056973458e-06
39637	Geiselfrage	NN	1	2.038844056973458e-06
39638	innviertel	ADJ(A)	1	2.038844056973458e-06
39639	luftdruckgewehr	ADV	1	2.038844056973458e-06
39640	Inselstaat	NN	1	2.038844056973458e-06
39641	schrumpfend	ADJA	1	2.038844056973458e-06
39642	Nachwuchsproblem	NN	1	2.038844056973458e-06
39643	Kristin	NE	1	2.038844056973458e-06
39644	Lütke	FM	1	2.038844056973458e-06
39645	zentralamen	VV(FIN)	1	2.038844056973458e-06
39646	Ksh	FM	1	2.038844056973458e-06
39647	Spionagehauptquartier	NN	1	2.038844056973458e-06
39648	Mossad	NE	1	2.038844056973458e-06
39649	Irna	NE	1	2.038844056973458e-06
39650	verteidigungsbeamt	ADJ(A)	1	2.038844056973458e-06
39651	Cembalistin	NE	1	2.038844056973458e-06
39652	Lorrain	FM	1	2.038844056973458e-06
39653	Barockorchester	NN	1	2.038844056973458e-06
39654	Klassikszene	NN	1	2.038844056973458e-06
39655	Ausbruchsserie	NN	1	2.038844056973458e-06
39656	reykjan	ADJ(A)	1	2.038844056973458e-06
39657	südwestlich	ADJD	1	2.038844056973458e-06
39658	Reykjavík	NE	1	2.038844056973458e-06
39659	Steelcoin	NE	1	2.038844056973458e-06
39660	Stahlprodukt	NN	1	2.038844056973458e-06
39661	teilzuhaben	VVIZU	1	2.038844056973458e-06
39662	frühkindlich	ADJA	1	2.038844056973458e-06
39663	landtagswahlkampf	ADJ(D)	1	2.038844056973458e-06
39664	amari	XY	1	2.038844056973458e-06
39665	genossenschaftlich	ADJA	1	2.038844056973458e-06
39666	Bankengruppe	NN	1	2.038844056973458e-06
39667	haushaltskund	ADJ(A)	1	2.038844056973458e-06
39668	Stromlieferant	NN	1	2.038844056973458e-06
39669	nos	FM	1	2.038844056973458e-06
39670	Privathaltung	NN	1	2.038844056973458e-06
39671	dordrechen	VV(PP)	1	2.038844056973458e-06
39672	kontaminieren	VVPP	1	2.038844056973458e-06
39673	Schickeria	NN	1	2.038844056973458e-06
39674	ug	XY	1	2.038844056973458e-06
39675	Regierungswebsite	NN	1	2.038844056973458e-06
39676	Meeresschaum	NN	1	2.038844056973458e-06
39677	Friedensmission	NN	1	2.038844056973458e-06
39678	Zusammenarbeitsbereich	NN	1	2.038844056973458e-06
39679	Pg	NN	1	2.038844056973458e-06
39680	liv	CARD	1	2.038844056973458e-06
39681	Vereinheitlichung	NN	1	2.038844056973458e-06
39682	Golfsport	NN	1	2.038844056973458e-06
39683	Verbilligung	NN	1	2.038844056973458e-06
39684	Kammerbezirk	NN	1	2.038844056973458e-06
39685	befriedigend	ADJA	1	2.038844056973458e-06
39686	Geschäftslage	NN	1	2.038844056973458e-06
39687	Besucherzahl	NN	1	2.038844056973458e-06
39688	Indianerhäuptling	NN	1	2.038844056973458e-06
39689	Bergpark	NN	1	2.038844056973458e-06
39690	Außenanlage	NN	1	2.038844056973458e-06
39691	Liederabend	NN	1	2.038844056973458e-06
39692	babaryka	ADV	1	2.038844056973458e-06
39693	Soiree	FM	1	2.038844056973458e-06
39694	Macabre	FM	1	2.038844056973458e-06
39695	Wizzard	NE	1	2.038844056973458e-06
39696	klettern	VV(IMP)	1	2.038844056973458e-06
39697	boulderzentrum	ADV	1	2.038844056973458e-06
39698	weyaren	VV(INF)	1	2.038844056973458e-06
39699	otterfinger	ADJ(A)	1	2.038844056973458e-06
39700	Kolpinghaus	NN	1	2.038844056973458e-06
39701	Feierstimmung	NN	1	2.038844056973458e-06
39702	klimatisiert	ADJA	1	2.038844056973458e-06
39703	Ladenlokal	NN	1	2.038844056973458e-06
39704	Scherpenberg	NE	1	2.038844056973458e-06
39705	urteilen	VVINF	1	2.038844056973458e-06
39706	abfallström	ADJ(A)	1	2.038844056973458e-06
39707	rezyklat	ADJ(A)	1	2.038844056973458e-06
39708	uba	XY	1	2.038844056973458e-06
39709	Möbelstück	NN	1	2.038844056973458e-06
39710	Konsumentenumfeld	NN	1	2.038844056973458e-06
39711	einparkhilfen	VV(INF)	1	2.038844056973458e-06
39712	Kulturhauptstadt	NN	1	2.038844056973458e-06
39713	europapolitisch	ADJ(A)	1	2.038844056973458e-06
39714	erholend	ADJ(A)	1	2.038844056973458e-06
39715	Steuerstrafverfahren	NN	1	2.038844056973458e-06
39716	Randstraße	NN	1	2.038844056973458e-06
39717	Iconic	FM	1	2.038844056973458e-06
39718	Groot	NE	1	2.038844056973458e-06
39719	Deutschlandchef	NN	1	2.038844056973458e-06
39720	Gefühlsausbruch	NN	1	2.038844056973458e-06
39721	Haflinger	NE	1	2.038844056973458e-06
39722	verlagert	ADJ(A)	1	2.038844056973458e-06
39723	Bayamo	FM	1	2.038844056973458e-06
39724	Colani	NE	1	2.038844056973458e-06
39725	Rennsport	NN	1	2.038844056973458e-06
39726	Luftfahrt	NN	1	2.038844056973458e-06
39727	Thermo	NE	1	2.038844056973458e-06
39728	Scientific	FM	1	2.038844056973458e-06
39729	wuxi	CARD	1	2.038844056973458e-06
39730	nextcoden	VV(FIN)	1	2.038844056973458e-06
39731	Caredx	FM	1	2.038844056973458e-06
39732	torrent	ADJ(D)	1	2.038844056973458e-06
39733	Lebengeschäft	NN	1	2.038844056973458e-06
39734	anteilgebunden	ADJ(A)	1	2.038844056973458e-06
39735	Krisenstimmung	NN	1	2.038844056973458e-06
39736	Vorweihnachtszeit	NN	1	2.038844056973458e-06
39737	vereinsvorsitzend	ADJ(A)	1	2.038844056973458e-06
39738	zeigend	ADJ(A)	1	2.038844056973458e-06
39739	ammen	VV(INF)	1	2.038844056973458e-06
39740	Todesfeld	NN	1	2.038844056973458e-06
39741	Leezen	FM	1	2.038844056973458e-06
39742	verirrt	ADJ(A)	1	2.038844056973458e-06
39743	False	FM	1	2.038844056973458e-06
39744	Flag	NE	1	2.038844056973458e-06
39745	Polarisierungsverstärker	NN	1	2.038844056973458e-06
39746	Yanni	NE	1	2.038844056973458e-06
39747	hewener	ADJ(A)	1	2.038844056973458e-06
39748	Riegelsberg	NN	1	2.038844056973458e-06
39749	Feuerwehrwesen	NN	1	2.038844056973458e-06
39750	Militärinfrastruktur	NN	1	2.038844056973458e-06
39751	Lobbyverband	NN	1	2.038844056973458e-06
39752	sexualtherapi	ADJ(A)	1	2.038844056973458e-06
39753	Abstimmungsgespräch	NN	1	2.038844056973458e-06
39754	Verbandsdirektor	NN	1	2.038844056973458e-06
39755	Jahresteuerung	NN	1	2.038844056973458e-06
39756	Kaffeepreis	NN	1	2.038844056973458e-06
39757	absinken	VV(PP)	1	2.038844056973458e-06
39758	devisenreserv	ADJ(A)	1	2.038844056973458e-06
39759	Kostenvorteil	NN	1	2.038844056973458e-06
39760	Reflexhaft	NN	1	2.038844056973458e-06
39761	Koloss	NN	1	2.038844056973458e-06
39762	kletternd	ADJ(A)	1	2.038844056973458e-06
39763	balancierend	ADJ(A)	1	2.038844056973458e-06
39764	Wirtschaftsforschungsinstitut	NN	1	2.038844056973458e-06
39765	Illiquidität	NN	1	2.038844056973458e-06
39766	reinthal	ADJ(A)	1	2.038844056973458e-06
39767	Grillbesteck	NN	1	2.038844056973458e-06
39768	hantieren	VVINF	1	2.038844056973458e-06
39769	öde	ADJA	1	2.038844056973458e-06
39770	Warnruf	NN	1	2.038844056973458e-06
39771	schlesinger	ADJ(A)	1	2.038844056973458e-06
39772	gutverdiener	ADJ(A)	1	2.038844056973458e-06
39773	Rentenexpertin	NN	1	2.038844056973458e-06
39774	Dienstrad	NN	1	2.038844056973458e-06
39775	leasen	VV(INF)	1	2.038844056973458e-06
39776	saugen	VVINF	1	2.038844056973458e-06
39777	Salär	NN	1	2.038844056973458e-06
39778	stelleninserat	ADJ(A)	1	2.038844056973458e-06
39779	wahllos	ADJ(A)	1	2.038844056973458e-06
39780	aufbohren	VV(PP)	1	2.038844056973458e-06
39781	Haustierhalter	NN	1	2.038844056973458e-06
39782	ernähren	VVINF	1	2.038844056973458e-06
39783	Messeplatz	NN	1	2.038844056973458e-06
39784	Bachab	NN	1	2.038844056973458e-06
39785	schulhausbaut	ADJ(A)	1	2.038844056973458e-06
39786	mitspielen	VVFIN	1	2.038844056973458e-06
39787	Surfschule	NN	1	2.038844056973458e-06
39788	heidkat	ADJ(A)	1	2.038844056973458e-06
39789	floristisch	ADJ(D)	1	2.038844056973458e-06
39790	Sassi	NE	1	2.038844056973458e-06
39791	Bafu	FM	1	2.038844056973458e-06
39792	Monitoringprogramm	NN	1	2.038844056973458e-06
39793	stuttgartlohnen	VV(PP)	1	2.038844056973458e-06
39794	Tutanchamun	NE	1	2.038844056973458e-06
39795	Machtergreifung	NN	1	2.038844056973458e-06
39796	Offenlegung	NN	1	2.038844056973458e-06
39797	Wade	NN	1	2.038844056973458e-06
39798	analytisch	ADJD	1	2.038844056973458e-06
39799	recyceln	VV(FIN)	1	2.038844056973458e-06
39800	Kunststoffverarbeitung	NN	1	2.038844056973458e-06
39801	Montanuni	NE	1	2.038844056973458e-06
39802	Richterausbildung	NN	1	2.038844056973458e-06
39803	hoffnungsvoll	ADJA	1	2.038844056973458e-06
39804	verschleppt	ADJ(A)	1	2.038844056973458e-06
39805	Infekt	NN	1	2.038844056973458e-06
39806	Seemine	NN	1	2.038844056973458e-06
39807	Sprechchor	NN	1	2.038844056973458e-06
39808	Landesparteiobmann	NE	1	2.038844056973458e-06
39809	Bundesparteiobmann	NE	1	2.038844056973458e-06
39810	Kernmark	NN	1	2.038844056973458e-06
39811	Neugründung	NN	1	2.038844056973458e-06
39812	Mitarbeiterbeteiligung	NN	1	2.038844056973458e-06
39813	häuserfassaden	VV(INF)	1	2.038844056973458e-06
39814	riedik	ADJ(A)	1	2.038844056973458e-06
39815	Seong	FM	1	2.038844056973458e-06
39816	Migrationspakt	NN	1	2.038844056973458e-06
39817	Betriebszustand	NN	1	2.038844056973458e-06
39818	Realbetrieb	NN	1	2.038844056973458e-06
39819	kaunertaler	ADJ(A)	1	2.038844056973458e-06
39820	Gletscherbahn	NN	1	2.038844056973458e-06
39821	wackernell	ADJ(D)	1	2.038844056973458e-06
39822	siebenstellig	ADJ(D)	1	2.038844056973458e-06
39823	nachsetzen	VV(INF)	1	2.038844056973458e-06
39824	herausholen	VVINF	1	2.038844056973458e-06
39825	Ausstecktermin	NN	1	2.038844056973458e-06
39826	klimatisch	ADJA	1	2.038844056973458e-06
39827	indigen	ADJA	1	2.038844056973458e-06
39828	baden	VV(INF)	1	2.038844056973458e-06
39829	Caprio	FM	1	2.038844056973458e-06
39830	Doblhoff	NE	1	2.038844056973458e-06
39831	rauschen	VVFIN	1	2.038844056973458e-06
39832	Stadtrennen	NN	1	2.038844056973458e-06
39833	Superduo	NE	1	2.038844056973458e-06
39834	Medienpersönlichkeit	NN	1	2.038844056973458e-06
39835	Sonnyboy	FM	1	2.038844056973458e-06
39836	Initial	NN	1	2.038844056973458e-06
39837	xev	CARD	1	2.038844056973458e-06
39838	yoyo	XY	1	2.038844056973458e-06
39839	anderorts	ADV	1	2.038844056973458e-06
39840	Imhof	NE	1	2.038844056973458e-06
39841	überrollen	VVPP	1	2.038844056973458e-06
39842	Neubaubereich	NN	1	2.038844056973458e-06
39843	Renditeanstieg	NN	1	2.038844056973458e-06
39844	Krimireihe	NN	1	2.038844056973458e-06
39845	Gastronomiebereich	NN	1	2.038844056973458e-06
39846	noodl	VV(FIN)	1	2.038844056973458e-06
39847	Kentucky	FM	1	2.038844056973458e-06
39848	Fried	FM	1	2.038844056973458e-06
39849	Outdoor	NE	1	2.038844056973458e-06
39850	Gastgarten	NN	1	2.038844056973458e-06
39851	bilanziell	ADJ(A)	1	2.038844056973458e-06
39852	Immobilientochter	NN	1	2.038844056973458e-06
39853	Vbi	NE	1	2.038844056973458e-06
39854	Rekordjahr	NN	1	2.038844056973458e-06
39855	Datenstand	NN	1	2.038844056973458e-06
39856	Nordseebad	NE	1	2.038844056973458e-06
39857	dangasen	VV(FIN)	1	2.038844056973458e-06
39858	Schlick	NN	1	2.038844056973458e-06
39859	kaskadenkett	ADJ(A)	1	2.038844056973458e-06
39860	Olympic	NE	1	2.038844056973458e-06
39861	Gebirge	NN	1	2.038844056973458e-06
39862	nordwestlich	ADJA	1	2.038844056973458e-06
39863	Kaditz	NE	1	2.038844056973458e-06
39864	Flutrinne	NN	1	2.038844056973458e-06
39865	gvg	XY	1	2.038844056973458e-06
39866	glasfaserunternehmensgrupp	ADJ(A)	1	2.038844056973458e-06
39867	teranet	ADJ(D)	1	2.038844056973458e-06
39868	Modepark	NN	1	2.038844056973458e-06
39869	Wesseling	FM	1	2.038844056973458e-06
39870	Lohmar	NE	1	2.038844056973458e-06
39871	Joschi	NE	1	2.038844056973458e-06
39872	Mischling	NN	1	2.038844056973458e-06
39873	Luxusgeschäft	NN	1	2.038844056973458e-06
39874	Senatssitz	NN	1	2.038844056973458e-06
39875	Kinderwelt	NN	1	2.038844056973458e-06
39876	Animationsprogramm	NN	1	2.038844056973458e-06
39877	Agentengesetz	NN	1	2.038844056973458e-06
39878	Musiktheaterproduktion	NN	1	2.038844056973458e-06
39879	soziokulturell	ADJA	1	2.038844056973458e-06
39880	axe	XY	1	2.038844056973458e-06
39881	Quadrat	NN	1	2.038844056973458e-06
39882	Bühnenadaption	NN	1	2.038844056973458e-06
39883	trennungsgerücht	ADJ(A)	1	2.038844056973458e-06
39884	Weihrauch	NN	1	2.038844056973458e-06
39885	Kamel	NN	1	2.038844056973458e-06
39886	Vorfahrtsregel	NN	1	2.038844056973458e-06
39887	ostthüringisch	ADJ(A)	1	2.038844056973458e-06
39888	Hermsdorf	NE	1	2.038844056973458e-06
39889	Impala	NE	1	2.038844056973458e-06
39890	Sibanye	NE	1	2.038844056973458e-06
39891	planfeststellungsverfahr	ADJ(A)	1	2.038844056973458e-06
39892	Implenia	NE	1	2.038844056973458e-06
39893	strafen	VV(IMP)	1	2.038844056973458e-06
39894	zehnjährig	ADJA	1	2.038844056973458e-06
39895	Kinderheim	NN	1	2.038844056973458e-06
39896	brüßler	ADJ(A)	1	2.038844056973458e-06
39897	vermitteln	VVFIN	1	2.038844056973458e-06
39898	einwöchig	ADJA	1	2.038844056973458e-06
39899	Sammelaktion	NN	1	2.038844056973458e-06
39900	delbrücker	ADJ(A)	1	2.038844056973458e-06
39901	Sortierwerk	NN	1	2.038844056973458e-06
39902	Verursacherfahrzeug	NN	1	2.038844056973458e-06
39903	Nahbereich	NN	1	2.038844056973458e-06
39904	walks	XY	1	2.038844056973458e-06
39905	Nycho	NE	1	2.038844056973458e-06
39906	url	NE	1	2.038844056973458e-06
39907	Harbor	NE	1	2.038844056973458e-06
39908	Kulturvermittlung	NN	1	2.038844056973458e-06
39909	Bsi	FM	1	2.038844056973458e-06
39910	Mgm	NE	1	2.038844056973458e-06
39911	Videokonferenz	NN	1	2.038844056973458e-06
39912	Jitsi	NE	1	2.038844056973458e-06
39913	Bigbluebutton	NE	1	2.038844056973458e-06
39914	Innenstadtoffensive	NN	1	2.038844056973458e-06
39915	Personenkontrolle	NN	1	2.038844056973458e-06
39916	schwäbisch	ADJ(D)	1	2.038844056973458e-06
39917	erhärten	VV(FIN)	1	2.038844056973458e-06
39918	Lemwerder	NE	1	2.038844056973458e-06
39919	Plantage	NN	1	2.038844056973458e-06
39920	engstett	ADJ(A)	1	2.038844056973458e-06
39921	Berndl	NE	1	2.038844056973458e-06
39922	Eismond	NN	1	2.038844056973458e-06
39923	Kaderoptimierung	NN	1	2.038844056973458e-06
39924	qualitativ	ADJD	1	2.038844056973458e-06
39925	Spielertyp	NN	1	2.038844056973458e-06
39926	Strichpunkt	NN	1	2.038844056973458e-06
39927	keynot	ADJ(A)	1	2.038844056973458e-06
39928	Alkoholbeeinflussung	NN	1	2.038844056973458e-06
39929	drogentypisch	ADJ(A)	1	2.038844056973458e-06
39930	Blitzermarathon	NN	1	2.038844056973458e-06
39931	Wahlpflichtfach	NN	1	2.038844056973458e-06
39932	Eindämmung	NN	1	2.038844056973458e-06
39933	rohstoffreich	ADJ(A)	1	2.038844056973458e-06
39934	Rohöltransport	NN	1	2.038844056973458e-06
39935	Holzheu	NN	1	2.038844056973458e-06
39936	dagegenhalten	VVINF	1	2.038844056973458e-06
39937	Raumklima	NN	1	2.038844056973458e-06
39938	Millionenstrafe	NN	1	2.038844056973458e-06
39939	Miners	FM	1	2.038844056973458e-06
39940	Schlussquartal	NN	1	2.038844056973458e-06
39941	Jahresabstand	NN	1	2.038844056973458e-06
39942	Quartalsverlust	NN	1	2.038844056973458e-06
39943	Sparbuch	NN	1	2.038844056973458e-06
39944	Seacity	FM	1	2.038844056973458e-06
39945	besuchbar	ADJ(D)	1	2.038844056973458e-06
39946	Birkenstock	NN	1	2.038844056973458e-06
39947	Hab	NN	1	2.038844056973458e-06
39948	Eigenverwaltung	NN	1	2.038844056973458e-06
39949	Baracke	NN	1	2.038844056973458e-06
39950	Zusammenführung	NN	1	2.038844056973458e-06
39951	Wassertränke	NN	1	2.038844056973458e-06
39952	witthuhen	VV(INF)	1	2.038844056973458e-06
39953	Akw	NN	1	2.038844056973458e-06
39954	Meiler	NN	1	2.038844056973458e-06
39955	korrosionsschäd	ADJ(A)	1	2.038844056973458e-06
39956	Sommerferienprogramm	NN	1	2.038844056973458e-06
39957	scheiblehn	ADJ(A)	1	2.038844056973458e-06
39958	Stadtentwicklungsausschuß	NN	1	2.038844056973458e-06
39959	gothe	XY	1	2.038844056973458e-06
39960	Sternenpark	NN	1	2.038844056973458e-06
39961	einwohnerdicht	ADJ(A)	1	2.038844056973458e-06
39962	Pachtzins	NN	1	2.038844056973458e-06
39963	Streifendienst	NN	1	2.038844056973458e-06
39964	Verkehrsinspektion	NN	1	2.038844056973458e-06
39965	Rees	FM	1	2.038844056973458e-06
39966	mogg	XY	1	2.038844056973458e-06
39967	Priti	NE	1	2.038844056973458e-06
39968	patel	CARD	1	2.038844056973458e-06
39969	Suella	FM	1	2.038844056973458e-06
39970	Braverman	NE	1	2.038844056973458e-06
39971	Beitragserhöhung	NN	1	2.038844056973458e-06
39972	Axa	NE	1	2.038844056973458e-06
39973	Argumentationslinie	NN	1	2.038844056973458e-06
39974	Klinikatlas	NN	1	2.038844056973458e-06
39975	datenschutzbeauftragt	ADJ(A)	1	2.038844056973458e-06
39976	Keber	NE	1	2.038844056973458e-06
39977	verhärten	VVPP	1	2.038844056973458e-06
39978	Xherdan	NE	1	2.038844056973458e-06
39979	Shaqiri	NE	1	2.038844056973458e-06
39980	Aichach	NE	1	2.038844056973458e-06
39981	Friedberg	NE	1	2.038844056973458e-06
39982	zurücklegen	VVINF	1	2.038844056973458e-06
39983	Felcman	NE	1	2.038844056973458e-06
39984	schüchtern	ADJD	1	2.038844056973458e-06
39985	tegernse	ADJ(D)	1	2.038844056973458e-06
39986	Luxustourismus	NN	1	2.038844056973458e-06
39987	Tauglichkeit	NN	1	2.038844056973458e-06
39988	Mecklenburgerin	NN	1	2.038844056973458e-06
39989	Zwischenrunde	NN	1	2.038844056973458e-06
39990	Tiefbau	NN	1	2.038844056973458e-06
39991	Mobilitätswende	NN	1	2.038844056973458e-06
39992	regnen	VVPP	1	2.038844056973458e-06
39993	Gäu	FM	1	2.038844056973458e-06
39994	nachweisbar	ADJD	1	2.038844056973458e-06
39995	Außengebiet	NE	1	2.038844056973458e-06
39996	idaho	XY	1	2.038844056973458e-06
39997	Aquarellbild	NN	1	2.038844056973458e-06
39998	Farbverlauf	NN	1	2.038844056973458e-06
39999	ludwigsdorfer	ADJ(A)	1	2.038844056973458e-06
40000	Weihnachtskarte	NN	1	2.038844056973458e-06
40001	prunkvoll	ADJ(A)	1	2.038844056973458e-06
40002	Gewaltdelikt	NN	1	2.038844056973458e-06
40003	Brandbrief	NN	1	2.038844056973458e-06
40004	kapitalertragssteu	ADJ(A)	1	2.038844056973458e-06
40005	Lettre	NE	1	2.038844056973458e-06
40006	Steuerlast	NN	1	2.038844056973458e-06
40007	deklarieren	VV(FIN)	1	2.038844056973458e-06
40008	Sizilianer	NN	1	2.038844056973458e-06
40009	sizilianisch	ADJA	1	2.038844056973458e-06
40010	Benioff	NE	1	2.038844056973458e-06
40011	fokussieren	VV(FIN)	1	2.038844056973458e-06
40012	Freizeitaktivität	NN	1	2.038844056973458e-06
40013	svv	CARD	1	2.038844056973458e-06
40014	achtmalig	ADJ(A)	1	2.038844056973458e-06
40015	inzell	ADJ(D)	1	2.038844056973458e-06
40016	Weltmeisterin	NN	1	2.038844056973458e-06
40017	Konsumausgabe	NN	1	2.038844056973458e-06
40018	Fanbereich	NN	1	2.038844056973458e-06
40019	Südtribüne	NN	1	2.038844056973458e-06
40020	nordtangent	ADJ(A)	1	2.038844056973458e-06
40021	kleinlosen	VV(INF)	1	2.038844056973458e-06
40022	heyenbaum	ADJ(D)	1	2.038844056973458e-06
40023	Abwärtstrend	NN	1	2.038844056973458e-06
40024	verlangsamt	ADJ(A)	1	2.038844056973458e-06
40025	Extremismus	NN	1	2.038844056973458e-06
40026	Terrorismusabwehrzentrum	NN	1	2.038844056973458e-06
40027	forstlich	ADJ(A)	1	2.038844056973458e-06
40028	Kursleiter	NN	1	2.038844056973458e-06
40029	Eichenberger	NN	1	2.038844056973458e-06
40030	Revierförster	NN	1	2.038844056973458e-06
40031	organisierend	ADJ(A)	1	2.038844056973458e-06
40032	vorentscheidend	ADJA	1	2.038844056973458e-06
40033	luxemburger	ADJ(A)	1	2.038844056973458e-06
40034	bekunden	VVFIN	1	2.038844056973458e-06
40035	Radarkasten	NN	1	2.038844056973458e-06
40036	Jugendwoche	NN	1	2.038844056973458e-06
40037	befähigen	VVINF	1	2.038844056973458e-06
40038	Fernsehkonzern	NN	1	2.038844056973458e-06
40039	Großaktionär	NN	1	2.038844056973458e-06
40040	mfe	CARD	1	2.038844056973458e-06
40041	Machtdemonstration	NN	1	2.038844056973458e-06
40042	aufschwingen	VV(PP)	1	2.038844056973458e-06
40043	Juniorwahl	NN	1	2.038844056973458e-06
40044	Ethikunterricht	NN	1	2.038844056973458e-06
40045	Heimfan	NN	1	2.038844056973458e-06
40046	Choreografie	NN	1	2.038844056973458e-06
40047	adressieren	VV(FIN)	1	2.038844056973458e-06
40048	distanzieren	VVINF	1	2.038844056973458e-06
40049	veranstaltungswochenend	ADJ(A)	1	2.038844056973458e-06
40050	Jahresumsatz	NN	1	2.038844056973458e-06
40051	Stahlhandel	NN	1	2.038844056973458e-06
40052	mitteraich	ADJ(D)	1	2.038844056973458e-06
40053	prägnant	ADJA	1	2.038844056973458e-06
40054	Großbild	NN	1	2.038844056973458e-06
40055	pimpel	ADJ(D)	1	2.038844056973458e-06
40056	Burgerzauberei	NN	1	2.038844056973458e-06
40057	Lanzendorf	NN	1	2.038844056973458e-06
40058	Flächenbrand	NN	1	2.038844056973458e-06
40059	Weitblick	NN	1	2.038844056973458e-06
40060	kronberger	ADJ(A)	1	2.038844056973458e-06
40061	Sari	NE	1	2.038844056973458e-06
40062	Unterstützungsposition	NN	1	2.038844056973458e-06
40063	Pflegenotstand	NN	1	2.038844056973458e-06
40064	heraufziehen	VV(INF)	1	2.038844056973458e-06
40065	Wiederholungsfall	NN	1	2.038844056973458e-06
40066	Wiederholungsspiel	NN	1	2.038844056973458e-06
40067	Kanthak	NE	1	2.038844056973458e-06
40068	Sohnemanntimo	FM	1	2.038844056973458e-06
40069	frostig	ADJD	1	2.038844056973458e-06
40070	Täterschaft	NN	1	2.038844056973458e-06
40071	Glasdach	NN	1	2.038844056973458e-06
40072	bohnengart	ADJ(A)	1	2.038844056973458e-06
40073	Fahrplanänderung	NN	1	2.038844056973458e-06
40074	spastisch	ADJ(A)	1	2.038844056973458e-06
40075	Hemiparese	NE	1	2.038844056973458e-06
40076	antretend	ADJ(A)	1	2.038844056973458e-06
40077	keiko	XY	1	2.038844056973458e-06
40078	Sugiura	FM	1	2.038844056973458e-06
40079	bernerin	ADV	1	2.038844056973458e-06
40080	Brandursachenermittlung	NN	1	2.038844056973458e-06
40081	Mehrbedarf	NN	1	2.038844056973458e-06
40082	Luxuskaufhause	NE	1	2.038844056973458e-06
40083	Harrod	NE	1	2.038844056973458e-06
40084	Fayed	FM	1	2.038844056973458e-06
